sep=;
Export Date/Time;Sat Feb 03 2024 04:31:42 GMT+0000 (Coordinated Universal Time),User Email;nicholasjennings@berkeley.edu,Saved Library Name;02022024
Exported From; Saved Library
Index;Original Library Name;Saved Collection Name;Original Color Name;User Color Name;Scan Type;DE00 to Scan;Match Degree;Scan Reference Index;Nix Device;Note;Date Saved;Illuminant;Observer;Measurement Mode;L;a;b;L;c;h;X;Y;Z;sRGB R;sRGB G;sRGB B;HEX;Density Status;Density C;Density M;Density Y;Density K;R400 nm;R410 nm;R420 nm;R430 nm;R440 nm;R450 nm;R460 nm;R470 nm;R480 nm;R490 nm;R500 nm;R510 nm;R520 nm;R530 nm;R540 nm;R550 nm;R560 nm;R570 nm;R580 nm;R590 nm;R600 nm;R610 nm;R620 nm;R630 nm;R640 nm;R650 nm;R660 nm;R670 nm;R680 nm;R690 nm;R700 nm
82;"-";"Iter";"-";"FWP blue cotton candy";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:26:58 GMT+0000 (Coordinated Universal Time);D50;2;M2;9.06138579e+1;-5.56354296e+0;-6.78372114e+0;9.06138579e+1;8.77336211e+0;2.30643745e+2;7.21727519e-1;7.76366896e-1;7.14246447e-1;212;232;241;#d4e8f1;T;0.16;0.09;0.07;0.12;4.12952065e-1;5.67712903e-1;7.49519229e-1;8.43800962e-1;8.78971994e-1;8.86009812e-1;8.85761023e-1;8.84704828e-1;8.84642184e-1;8.79115462e-1;8.69674683e-1;8.55821967e-1;8.40872705e-1;8.13228309e-1;8.02038431e-1;7.88449168e-1;7.72629201e-1;7.59341478e-1;7.48784006e-1;7.39282727e-1;7.20553100e-1;6.91446424e-1;6.61801398e-1;6.54803932e-1;6.57966554e-1;7.12849140e-1;8.13867748e-1;8.98625672e-1;9.46364820e-1;9.66317058e-1;9.54657674e-1
83;"-";"Iter";"-";"Iwi beginning of spring";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:27:17 GMT+0000 (Coordinated Universal Time);D50;2;M2;9.04411171e+1;-1.12262165e+1;5.68922313e+1;9.04411171e+1;5.79892570e+1;1.01162444e+2;6.91598406e-1;7.72599289e-1;2.09436703e-1;233;232;114;#e9e872;T;0.11;0.10;0.57;0.10;1.55048504e-1;1.67907804e-1;1.81210697e-1;1.89740196e-1;1.94202542e-1;2.02666327e-1;2.22454086e-1;2.52756923e-1;2.94387043e-1;3.67923975e-1;5.03182769e-1;6.79574490e-1;7.89888561e-1;8.39896083e-1;8.45929205e-1;8.40279996e-1;8.32062244e-1;8.21776628e-1;8.11161518e-1;8.02655339e-1;7.89613247e-1;7.70986319e-1;7.50250638e-1;7.44098186e-1;7.46401727e-1;7.90710211e-1;8.65021527e-1;9.23095703e-1;9.52556789e-1;9.62856233e-1;9.54652131e-1
84;"-";"Iter";"-";"Mv Caribbean ";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:27:55 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.50700714e+1;-3.60578211e+1;-3.99159032e+1;6.50700714e+1;5.37907594e+1;2.27907085e+2;2.37404450e-1;3.41356124e-1;5.98494156e-1;0;177;229;#00b1e5;T;0.99;0.30;0.14;0.55;2.21276626e-1;2.20197290e-1;3.30849081e-1;4.73074287e-1;6.74868286e-1;7.91267037e-1;8.45858157e-1;8.45000446e-1;8.25095475e-1;7.99042523e-1;7.60696888e-1;6.93118930e-1;6.02959454e-1;5.17852783e-1;4.33089405e-1;3.54064643e-1;2.81155229e-1;2.18749762e-1;1.70128077e-1;1.34391874e-1;1.12517998e-1;9.71411243e-2;8.50300342e-2;8.08130205e-2;7.98465386e-2;9.03238878e-2;1.34482875e-1;2.10768819e-1;3.24020922e-1;4.43803191e-1;5.68305373e-1
85;"-";"Iter";"-";"O puppy pods";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:28:08 GMT+0000 (Coordinated Universal Time);D50;2;M2;8.41106741e+1;-2.79573160e+1;-7.43236078e-1;8.41106741e+1;2.79671936e+1;1.81522831e+2;5.06957754e-1;6.42787155e-1;5.37316093e-1;146;225;210;#92e1d2;T;0.39;0.11;0.18;0.22;3.78108382e-1;4.39187646e-1;5.25989890e-1;5.78969538e-1;6.05533361e-1;6.27481937e-1;6.53602302e-1;6.81964099e-1;7.19873905e-1;7.70538509e-1;8.16950977e-1;8.38169396e-1;8.29155505e-1;7.99222350e-1;7.68666387e-1;7.28084505e-1;6.79493964e-1;6.21892273e-1;5.59641719e-1;5.02135158e-1;4.51457977e-1;3.98065746e-1;3.49873573e-1;3.35071445e-1;3.33611012e-1;3.87361139e-1;5.35222232e-1;7.04236269e-1;8.52529705e-1;9.57227349e-1;9.56283331e-1
86;"-";"Iter";"-";"O pebble stone";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:28:20 GMT+0000 (Coordinated Universal Time);D50;2;M2;7.15390470e+1;4.74789705e+0;1.01076659e+0;7.15390470e+1;4.85429454e+0;1.20181250e+1;4.30228947e-1;4.29765427e-1;3.47569184e-1;185;172;174;#b9acae;T;0.34;0.37;0.37;0.36;3.14137012e-1;3.62616122e-1;4.00440723e-1;4.14957106e-1;4.09537077e-1;4.14932936e-1;4.21609730e-1;4.28587943e-1;4.35900092e-1;4.48387355e-1;4.58120197e-1;4.54929143e-1;4.41631377e-1;4.29635793e-1;4.17746276e-1;4.03018564e-1;3.91716868e-1;3.93969387e-1;4.01729077e-1;4.14516091e-1;4.25640881e-1;4.41998869e-1;4.70354289e-1;5.11295676e-1;5.45670807e-1;6.05692327e-1;6.70178294e-1;7.30793417e-1;7.73558557e-1;7.98805296e-1;8.00028384e-1
87;"-";"Iter";"-";"O brown calibri ";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:28:32 GMT+0000 (Coordinated Universal Time);D50;2;M2;7.01160013e+1;2.35198491e+1;2.34012298e+1;7.01160013e+1;3.31783191e+1;4.48551532e+1;4.74349987e-1;4.09145331e-1;2.01828374e-1;221;155;130;#dd9b82;T;0.19;0.49;0.60;0.35;1.50688559e-1;1.67615652e-1;1.86135307e-1;2.00262204e-1;2.13346273e-1;2.28413537e-1;2.47599334e-1;2.67632306e-1;2.87728250e-1;3.08319807e-1;3.18057746e-1;3.23843390e-1;3.27249706e-1;3.29172552e-1;3.13890904e-1;2.96369284e-1;2.90824533e-1;3.32042456e-1;4.36713994e-1;5.58933556e-1;6.23261273e-1;6.47582889e-1;6.64809227e-1;6.75747752e-1;6.84686482e-1;6.97760701e-1;7.04144895e-1;7.10589468e-1;7.15461850e-1;7.17728913e-1;7.18757272e-1
88;"-";"Iter";"-";"O pink owl";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:28:44 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.01304798e+1;5.23755490e+1;-1.02699475e+1;6.01304798e+1;5.33729327e+1;3.48906033e+2;4.25023419e-1;2.82684329e-1;2.92424967e-1;222;103;165;#de67a5;T;0.23;0.77;0.46;0.48;3.43944728e-1;4.15308207e-1;4.55198348e-1;4.56389576e-1;4.10726339e-1;3.81977290e-1;3.46491218e-1;3.12549055e-1;2.79208243e-1;2.51857698e-1;2.34994367e-1;2.10048616e-1;1.77616328e-1;1.54270709e-1;1.49148867e-1;1.48214355e-1;1.43093780e-1;1.51074946e-1;1.98160037e-1;3.03619862e-1;4.58104372e-1;6.20767832e-1;7.37936974e-1;8.01813543e-1;8.42152536e-1;8.71229827e-1;8.84487331e-1;8.96528304e-1;9.02316153e-1;9.04827654e-1;9.02528405e-1
89;"-";"Iter";"-";"O green eagle";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:28:56 GMT+0000 (Coordinated Universal Time);D50;2;M2;7.07757737e+1;-3.43242188e+1;2.26277348e+1;7.07757737e+1;4.11116331e+1;1.46605721e+2;3.02404596e-1;4.18621487e-1;2.11221742e-1;114;190;130;#72be82;T;0.55;0.26;0.56;0.41;1.21937290e-1;1.34752974e-1;1.51805207e-1;1.64773852e-1;1.81658283e-1;2.01832145e-1;2.33603060e-1;2.72573531e-1;3.33592474e-1;4.36614543e-1;5.61793268e-1;6.44012451e-1;6.37974679e-1;6.02150261e-1;5.31121671e-1;4.55175459e-1;3.85400116e-1;3.37392062e-1;3.11072677e-1;2.95050859e-1;2.82241195e-1;2.76776493e-1;2.82313943e-1;2.93398857e-1;3.03183675e-1;3.20721954e-1;3.31513435e-1;3.34723294e-1;3.27866405e-1;3.17523450e-1;3.08942825e-1
90;"-";"Iter";"-";"O crystal blue";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:29:09 GMT+0000 (Coordinated Universal Time);D50;2;M2;7.74029253e+1;-3.13796241e+1;-1.69666381e+1;7.74029253e+1;3.56727854e+1;2.08399631e+2;3.94600276e-1;5.22044430e-1;5.81807911e-1;92;208;221;#5cd0dd;T;0.57;0.17;0.15;0.33;3.52829307e-1;3.95045549e-1;5.09194374e-1;6.05580926e-1;6.78556979e-1;7.17959106e-1;7.41602421e-1;7.52888680e-1;7.65211582e-1;7.81561494e-1;7.90376544e-1;7.78171837e-1;7.44056344e-1;6.99671268e-1;6.52385771e-1;5.93910277e-1;5.29221058e-1;4.61180806e-1;3.95068735e-1;3.38718414e-1;2.95195550e-1;2.54944831e-1;2.21459582e-1;2.12506905e-1;2.12562516e-1;2.49655753e-1;3.63524586e-1;5.15720963e-1;6.82980597e-1;8.31971645e-1;8.84092033e-1
91;"-";"Iter";"-";"Mg violet";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:29:24 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.66130270e+1;3.23909956e+1;-4.13654511e+1;4.66130270e+1;5.25383397e+1;3.08062530e+2;2.13045153e-1;1.57260674e-1;3.43414985e-1;136;91;181;#885bb5;T;0.77;0.85;0.40;0.79;2.90127903e-1;3.75902832e-1;4.65833724e-1;5.21650195e-1;5.04295170e-1;4.79871750e-1;4.29063588e-1;3.69083941e-1;3.10806513e-1;2.64271617e-1;2.30100274e-1;1.91726744e-1;1.57895148e-1;1.35569930e-1;1.21081784e-1;1.06760390e-1;9.59321409e-2;9.63733494e-2;1.05954550e-1;1.18431486e-1;1.25992894e-1;1.41531482e-1;1.89298466e-1;2.80993551e-1;3.59796107e-1;5.06724417e-1;6.66809797e-1;7.99452305e-1;8.73271227e-1;9.08610225e-1;8.96732867e-1
92;"-";"Iter";"-";"I syo ro ";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:29:35 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.31170877e+1;-2.85694775e+1;-1.48692764e+1;5.31170877e+1;3.22073039e+1;2.07495184e+2;1.50734354e-1;2.11535043e-1;2.48396444e-1;23;141;151;#178d97;T;0.96;0.53;0.50;0.73;1.97709575e-1;2.21133932e-1;2.39724785e-1;2.52437800e-1;2.60350287e-1;2.74439335e-1;2.96838850e-1;3.25409949e-1;3.58557522e-1;4.04879272e-1;4.45452958e-1;4.31621164e-1;3.66959780e-1;3.04531991e-1;2.42767170e-1;1.97889596e-1;1.64497390e-1;1.44654915e-1;1.31101504e-1;1.20265856e-1;1.10999711e-1;1.06559835e-1;1.08361140e-1;1.13269389e-1;1.17429547e-1;1.22748658e-1;1.14428915e-1;1.08990356e-1;1.16484582e-1;1.29751086e-1;1.56692088e-1
93;"-";"Iter";"-";"P zuzmo lichen";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:29:54 GMT+0000 (Coordinated Universal Time);D50;2;M2;7.98880899e+1;-7.89420723e+0;8.74357991e+0;7.98880899e+1;1.17800126e+1;1.32077541e+2;5.14008691e-1;5.64832964e-1;3.95994627e-1;188;202;181;#bccab5;T;0.28;0.23;0.31;0.25;3.25442344e-1;3.62858683e-1;4.10974801e-1;4.37637091e-1;4.45989162e-1;4.59784001e-1;4.78529185e-1;4.99272794e-1;5.23063064e-1;5.58820009e-1;5.95390260e-1;6.09278798e-1;6.01756632e-1;5.88950813e-1;5.86446583e-1;5.81063271e-1;5.71156681e-1;5.64729929e-1;5.61830997e-1;5.63622832e-1;5.52639604e-1;5.16657531e-1;4.70810235e-1;4.54893142e-1;4.52877760e-1;5.13504386e-1;6.59811020e-1;8.07879150e-1;9.19151366e-1;9.84647632e-1;9.71092343e-1
94;"-";"Iter";"-";"I tsutsuji ";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:30:09 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.32867876e+1;6.62806399e+1;-1.53880919e+1;5.32867876e+1;6.80434905e+1;3.46929440e+2;3.74884011e-1;2.13096988e-1;2.52934870e-1;219;63;156;#db3f9c;T;0.28;1.05;0.54;0.58;2.41233706e-1;2.79461116e-1;3.27995926e-1;3.64714175e-1;3.72810662e-1;3.68647546e-1;3.32282871e-1;2.77694315e-1;2.20787168e-1;1.68739840e-1;1.30377740e-1;1.04377769e-1;8.64815041e-2;7.54425004e-2;7.47089013e-2;7.92469680e-2;8.40985999e-2;9.31157172e-2;1.16652288e-1;1.86965987e-1;3.47544849e-1;5.73958755e-1;7.41826415e-1;8.19508851e-1;8.64133179e-1;8.86055708e-1;8.98386061e-1;9.11508620e-1;9.19616222e-1;9.23513055e-1;9.23865080e-1
95;"-";"Iter";"-";"Mv sweet life key lime pie ";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:30:29 GMT+0000 (Coordinated Universal Time);D50;2;M2;7.89726981e+1;-3.25152035e+1;5.61476066e+1;7.89726981e+1;6.48829113e+1;1.20075227e+2;4.12829998e-1;5.48810436e-1;1.28496777e-1;158;211;82;#9ed352;T;0.42;0.19;0.78;0.27;1.07422531e-1;1.06654465e-1;1.07865818e-1;1.10270627e-1;1.12010606e-1;1.16473056e-1;1.27994612e-1;1.46884814e-1;1.73266739e-1;2.23125488e-1;3.39602411e-1;5.34247458e-1;6.69992626e-1;7.39666879e-1;7.28804052e-1;6.91444516e-1;6.45854175e-1;5.89638650e-1;5.28423905e-1;4.72620904e-1;4.23979700e-1;3.72509658e-1;3.24351817e-1;3.05882841e-1;3.00733209e-1;3.44741613e-1;4.82655108e-1;6.50667787e-1;8.11880112e-1;9.36313033e-1;9.53205585e-1
96;"-";"Iter";"-";"Mv topaz";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:30:59 GMT+0000 (Coordinated Universal Time);D50;2;M2;7.77285864e+1;2.51324357e+1;4.83167892e+1;7.77285864e+1;5.44623856e+1;6.25183764e+1;6.09604019e-1;5.27524014e-1;1.49962535e-1;253;173;102;#fdad66;T;0.09;0.42;0.71;0.23;7.75998309e-2;8.69859904e-2;9.80713665e-2;1.08554393e-1;1.24396831e-1;1.42751455e-1;1.75887257e-1;2.18781263e-1;2.63782799e-1;3.04647475e-1;3.26412916e-1;3.35430533e-1;3.44290972e-1;3.55273634e-1;3.74629408e-1;4.04865593e-1;4.52681094e-1;5.39305687e-1;6.38084412e-1;7.33641148e-1;7.94085622e-1;8.30072999e-1;8.55044484e-1;8.69700372e-1;8.81727993e-1;8.99118185e-1;9.10971701e-1;9.20447171e-1;9.24728751e-1;9.25475895e-1;9.24353361e-1
97;"-";"Iter";"-";"FWP sparkling champagne";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:31:16 GMT+0000 (Coordinated Universal Time);D50;2;M2;7.60889463e+1;1.41510252e+1;4.93808601e+1;7.60889463e+1;5.13684812e+1;7.40093372e+1;5.35876387e-1;5.00320782e-1;1.35034673e-1;232;177;95;#e8b15f;T;0.16;0.38;0.76;0.27;1.20104611e-1;1.24495879e-1;1.26888931e-1;1.29031420e-1;1.29602760e-1;1.33757457e-1;1.45084456e-1;1.64395228e-1;1.91780120e-1;2.38236085e-1;3.07581455e-1;3.78377616e-1;4.15218920e-1;4.34477240e-1;4.26066101e-1;4.22874153e-1;4.43615258e-1;5.01959801e-1;5.67759573e-1;6.33194029e-1;6.75074458e-1;6.95320487e-1;7.05504715e-1;7.17423141e-1;7.29804218e-1;7.66733229e-1;8.21543038e-1;8.70165646e-1;9.01062369e-1;9.18248355e-1;9.16241348e-1
