sep=;
Export Date/Time;Mon Apr 15 2024 23:40:20 GMT+0000 (Coordinated Universal Time),User Email;nicholasjennings@berkeley.edu,Saved Library Name;Pairs415
Exported From; Saved Library
Index;Original Library Name;Saved Collection Name;Original Color Name;User Color Name;Scan Type;DE00 to Scan;Match Degree;Scan Reference Index;Nix Device;Note;Date Saved;Illuminant;Observer;Measurement Mode;L;a;b;L;c;h;X;Y;Z;sRGB R;sRGB G;sRGB B;HEX;Density Status;Density C;Density M;Density Y;Density K;R400 nm;R410 nm;R420 nm;R430 nm;R440 nm;R450 nm;R460 nm;R470 nm;R480 nm;R490 nm;R500 nm;R510 nm;R520 nm;R530 nm;R540 nm;R550 nm;R560 nm;R570 nm;R580 nm;R590 nm;R600 nm;R610 nm;R620 nm;R630 nm;R640 nm;R650 nm;R660 nm;R670 nm;R680 nm;R690 nm;R700 nm
84;"-";"Test";"-";"42:37,90,2,62";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:33:39 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.74288354e+1;2.46672910e+1;2.17469963e+1;5.74288354e+1;3.28847547e+1;4.13998090e+1;3.06324712e-1;2.53644794e-1;1.18914557e-1;186;121;101;#ba7965;T;0.44;0.81;0.84;0.55;8.42895061e-2;9.71000120e-2;1.06832482e-1;1.14170462e-1;1.25699803e-1;1.38892949e-1;1.56864420e-1;1.73962668e-1;1.73045069e-1;1.61070555e-1;1.48625344e-1;1.24183886e-1;1.01403356e-1;8.93142521e-2;1.23150967e-1;2.08950281e-1;3.00495028e-1;3.50591630e-1;3.46539617e-1;3.42567354e-1;3.45491052e-1;3.58914435e-1;3.83717239e-1;4.12755549e-1;4.35762286e-1;4.66414332e-1;4.85827029e-1;5.09033322e-1;5.35131931e-1;5.57254076e-1;5.75584531e-1
85;"-";"Test";"-";"43:22,5,45,77";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:34:00 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.55109209e+1;1.34094916e+1;1.57068386e+1;6.55109209e+1;2.06523424e+1;4.95114253e+1;3.74326728e-1;3.46955225e-1;2.00642712e-1;190;150;132;#be9684;T;0.31;0.48;0.59;0.44;1.34105235e-1;1.53041869e-1;1.69420838e-1;1.77198648e-1;1.90818250e-1;2.06647754e-1;2.32887194e-1;2.68419474e-1;3.19241345e-1;3.84745061e-1;4.28053021e-1;4.08020616e-1;3.58728498e-1;3.21846485e-1;3.07135016e-1;2.82555163e-1;2.48342946e-1;2.30233520e-1;2.49524429e-1;3.14953268e-1;4.14559156e-1;5.08169532e-1;5.68820238e-1;6.05814397e-1;6.30854368e-1;6.56671524e-1;6.69897914e-1;6.85762703e-1;7.03595519e-1;7.19588578e-1;7.31723607e-1
86;"-";"Test";"-";"43:40,87,0,25";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:34:22 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.87487840e+1;2.23470436e+1;1.17164563e+1;5.87487840e+1;2.52322355e+1;2.76678242e+1;3.15489832e-1;2.67570622e-1;1.65890306e-1;183;126;122;#b77e7a;T;0.45;0.76;0.70;0.53;1.12924084e-1;1.35037333e-1;1.54776528e-1;1.68961272e-1;1.86085552e-1;2.04718530e-1;2.26097986e-1;2.40123093e-1;2.22836837e-1;1.92329288e-1;1.69984862e-1;1.39387667e-1;1.13053873e-1;9.93372351e-2;1.38781786e-1;2.35572800e-1;3.35095972e-1;3.80843282e-1;3.62953246e-1;3.44635755e-1;3.37185919e-1;3.45221579e-1;3.67363393e-1;3.94867986e-1;4.16876793e-1;4.46500033e-1;4.66501057e-1;4.90476578e-1;5.16366184e-1;5.37281811e-1;5.54022968e-1
87;"-";"Test";"-";"44:22,5,45,75";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:34:41 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.54565420e+1;1.35116479e+1;1.32597966e+1;6.54565420e+1;1.89311076e+1;4.44610082e+1;3.73919753e-1;3.46261289e-1;2.12205553e-1;189;150;136;#bd9688;T;0.32;0.48;0.56;0.44;1.38176098e-1;1.61980435e-1;1.81152418e-1;1.90185890e-1;2.04858035e-1;2.21555665e-1;2.48676300e-1;2.84835726e-1;3.34839553e-1;3.97814810e-1;4.36828643e-1;4.12205845e-1;3.60136390e-1;3.21458817e-1;3.06167513e-1;2.80963868e-1;2.46001288e-1;2.27283791e-1;2.45580599e-1;3.10226351e-1;4.10450280e-1;5.05468369e-1;5.66728413e-1;6.03691339e-1;6.28634989e-1;6.54681325e-1;6.68428957e-1;6.85012341e-1;7.03118443e-1;7.17856348e-1;7.29998231e-1
88;"-";"Test";"-";"44:40,87,0,15";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:34:56 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.89343571e+1;2.27639024e+1;1.04571604e+1;5.89343571e+1;2.50508973e+1;2.46728523e+1;3.18844105e-1;2.69568405e-1;1.72689410e-1;184;126;125;#b87e7d;T;0.45;0.76;0.69;0.53;1.19674712e-1;1.42261863e-1;1.63386464e-1;1.78424239e-1;1.95629194e-1;2.14785174e-1;2.36720949e-1;2.49738351e-1;2.28247613e-1;1.93333253e-1;1.68860257e-1;1.37594044e-1;1.11306533e-1;9.78431925e-2;1.38641775e-1;2.37920687e-1;3.39922100e-1;3.86443764e-1;3.67393821e-1;3.47654313e-1;3.39139014e-1;3.46620142e-1;3.68839234e-1;3.96464258e-1;4.18573588e-1;4.48395401e-1;4.68768328e-1;4.92604733e-1;5.18367410e-1;5.39666414e-1;5.56995928e-1
89;"-";"Test";"-";"45:22,2,50,85";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:35:13 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.23885680e+1;1.65584442e+1;1.91805678e+1;6.23885680e+1;2.53392237e+1;4.91961964e+1;3.43474936e-1;3.08591688e-1;1.60892374e-1;187;140;118;#bb8c76;T;0.34;0.55;0.68;0.48;1.15140691e-1;1.25653490e-1;1.33821681e-1;1.36531547e-1;1.46255106e-1;1.58899561e-1;1.81277141e-1;2.13540852e-1;2.63234794e-1;3.31061125e-1;3.79875034e-1;3.63854080e-1;3.16343576e-1;2.80893475e-1;2.65144825e-1;2.38868326e-1;2.03943089e-1;1.86643854e-1;2.08417252e-1;2.77943313e-1;3.84940207e-1;4.86543357e-1;5.52431583e-1;5.92637181e-1;6.19668722e-1;6.47068143e-1;6.61051095e-1;6.77923620e-1;6.96909070e-1;7.13490605e-1;7.25886405e-1
90;"-";"Test";"-";"45:40,100,5,2";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:35:30 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.52512814e+1;2.80973479e+1;1.57145596e+1;5.52512814e+1;3.21932965e+1;2.92178392e+1;2.90560264e-1;2.31741637e-1;1.26834657e-1;183;113;107;#b7716b;T;0.46;0.89;0.82;0.58;1.00587033e-1;1.13135219e-1;1.24085791e-1;1.34008154e-1;1.46019846e-1;1.60186931e-1;1.75502807e-1;1.82737410e-1;1.61841914e-1;1.31813809e-1;1.12330809e-1;9.03278142e-2;7.33797103e-2;6.51401877e-2;9.65705365e-2;1.83388323e-1;2.83042133e-1;3.39953959e-1;3.32048804e-1;3.22252750e-1;3.22217643e-1;3.34559351e-1;3.58965963e-1;3.88010561e-1;4.11017329e-1;4.41438407e-1;4.60796088e-1;4.84182477e-1;5.10955632e-1;5.34499347e-1;5.53644955e-1
91;"-";"Test";"-";"46:22,0,57,92";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:35:50 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.89689646e+1;2.23124096e+1;2.25921460e+1;5.89689646e+1;3.17529319e+1;4.53569239e+1;3.18008465e-1;2.69942069e-1;1.25180452e-1;187;126;103;#bb7e67;T;0.35;0.63;0.78;0.53;9.71941426e-2;1.03993200e-1;1.04477286e-1;1.03846535e-1;1.10181861e-1;1.19243450e-1;1.36806935e-1;1.63265035e-1;2.07391962e-1;2.72325307e-1;3.22653592e-1;3.10122252e-1;2.65499949e-1;2.32314259e-1;2.16974601e-1;1.91635102e-1;1.58943132e-1;1.44023493e-1;1.68668225e-1;2.44453102e-1;3.63010526e-1;4.76529181e-1;5.48964441e-1;5.91648519e-1;6.19842291e-1;6.47254944e-1;6.59743369e-1;6.75868094e-1;6.94775879e-1;7.11510837e-1;7.25125670e-1
92;"-";"Test";"-";"46:40,100,10,47";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:36:12 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.34059983e+1;2.83785920e+1;1.95703995e+1;5.34059983e+1;3.44723806e+1;3.45908612e+1;2.71061985e-1;2.14198807e-1;1.03445866e-1;179;108;96;#b36c60;T;0.48;0.92;0.90;0.61;8.24779570e-2;9.45401192e-2;1.00427076e-1;1.05410948e-1;1.13804050e-1;1.24885820e-1;1.39101863e-1;1.50193349e-1;1.41758174e-1;1.23847395e-1;1.09279513e-1;8.88820291e-2;7.26166815e-2;6.48392141e-2;9.37236696e-2;1.67478383e-1;2.47278646e-1;2.91295201e-1;2.90765494e-1;2.95735031e-1;3.08273405e-1;3.27078193e-1;3.53772312e-1;3.83579612e-1;4.06924367e-1;4.37577784e-1;4.57126260e-1;4.81049895e-1;5.08933127e-1;5.33088744e-1;5.51733255e-1
93;"-";"Test";"-";"47:22,0,50,95";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:36:32 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.89008720e+1;2.03231598e+1;2.73447367e+1;5.89008720e+1;3.40700080e+1;5.33795241e+1;3.11745861e-1;2.69207190e-1;1.08805279e-1;186;128;95;#ba805f;T;0.36;0.63;0.84;0.53;9.01073739e-2;9.08805206e-2;8.94376189e-2;8.81073549e-2;9.29687843e-2;1.00550458e-1;1.15590058e-1;1.38613656e-1;1.79907605e-1;2.44949430e-1;3.01981628e-1;3.01736861e-1;2.66099662e-1;2.38336623e-1;2.22849101e-1;1.96701527e-1;1.64113536e-1;1.51177227e-1;1.79967552e-1;2.57447839e-1;3.66009504e-1;4.61611569e-1;5.23681283e-1;5.65009892e-1;5.93538105e-1;6.23619080e-1;6.37567759e-1;6.55725062e-1;6.77192390e-1;6.96275175e-1;7.12439001e-1
94;"-";"Test";"-";"47:40,97,0,57";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:36:53 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.55602276e+1;2.55546388e+1;2.30006509e+1;5.55602276e+1;3.43812377e+1;4.19890407e+1;2.87422471e-1;2.34769228e-1;1.04328692e-1;182;115;95;#b6735f;T;0.46;0.87;0.90;0.58;8.10775533e-2;8.98341164e-2;9.69524980e-2;1.02501564e-1;1.11879312e-1;1.23398952e-1;1.38702765e-1;1.52457282e-1;1.48118943e-1;1.34130403e-1;1.21961646e-1;1.00696623e-1;8.23844522e-2;7.33307302e-2;1.05359845e-1;1.89418957e-1;2.83881038e-1;3.39057684e-1;3.33927155e-1;3.25175345e-1;3.23597342e-1;3.34543109e-1;3.58508348e-1;3.87208104e-1;4.09968138e-1;4.40012664e-1;4.59998906e-1;4.83893603e-1;5.10576129e-1;5.33722460e-1;5.52511930e-1
95;"-";"Test";"-";"48:22,0,50,90";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:37:10 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.07492543e+1;1.86792364e+1;2.28816536e+1;6.07492543e+1;2.95378392e+1;5.07738218e+1;3.29297913e-1;2.89633323e-1;1.35225336e-1;187;134;107;#bb866b;T;0.34;0.58;0.75;0.51;1.03666633e-1;1.10038199e-1;1.12455077e-1;1.12649873e-1;1.19165607e-1;1.29169792e-1;1.48120433e-1;1.76035255e-1;2.22927451e-1;2.91944921e-1;3.46570283e-1;3.37372094e-1;2.93538868e-1;2.60156542e-1;2.43475527e-1;2.15926737e-1;1.81106254e-1;1.65853307e-1;1.91746175e-1;2.67163038e-1;3.78291309e-1;4.79860634e-1;5.45002401e-1;5.85637748e-1;6.13144159e-1;6.41300559e-1;6.55014396e-1;6.72142565e-1;6.91698432e-1;7.09807754e-1;7.25739479e-1
96;"-";"Test";"-";"48:40,97,2,37";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:37:26 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.58108634e+1;2.58111689e+1;1.82723552e+1;5.58108634e+1;3.16242850e+1;3.52956067e+1;2.90887545e-1;2.37244677e-1;1.21260492e-1;182;116;103;#b67467;T;0.47;0.86;0.84;0.57;9.21191424e-2;1.04392827e-1;1.13663778e-1;1.21649899e-1;1.33836076e-1;1.47960722e-1;1.64975852e-1;1.77009732e-1;1.65127933e-1;1.42979413e-1;1.26234129e-1;1.02530994e-1;8.32397938e-2;7.38069713e-2;1.07017905e-1;1.94125906e-1;2.90509701e-1;3.42973620e-1;3.34026545e-1;3.23556036e-1;3.22120607e-1;3.33531022e-1;3.57735783e-1;3.86884570e-1;4.10023779e-1;4.40799624e-1;4.61006373e-1;4.85221863e-1;5.12468696e-1;5.35434604e-1;5.53461611e-1
97;"-";"Test";"-";"49:20,37,45,80";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:37:51 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.20023948e+1;2.55471610e+1;1.86126743e+1;6.20023948e+1;3.16083705e+1;3.60756346e+1;3.65210733e-1;3.04053384e-1;1.60485164e-1;199;132;118;#c78476;T;0.31;0.62;0.69;0.48;1.10292010e-1;1.23676330e-1;1.35465771e-1;1.42306000e-1;1.54962584e-1;1.69169456e-1;1.92244202e-1;2.22346112e-1;2.56671786e-1;2.91937292e-1;3.06943566e-1;2.78648973e-1;2.38265350e-1;2.13026762e-1;2.23963961e-1;2.35503763e-1;2.30047330e-1;2.21918777e-1;2.41303861e-1;3.09226006e-1;4.16135997e-1;5.19957840e-1;5.87326944e-1;6.26616597e-1;6.52693808e-1;6.78276539e-1;6.90500140e-1;7.05489695e-1;7.22324550e-1;7.37691462e-1;7.50330389e-1
98;"-";"Test";"-";"49:35,97,10,15";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:38:08 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.68097613e+1;2.94578088e+1;1.61505365e+1;5.68097613e+1;3.35946771e+1;2.87341938e+1;3.12076392e-1;2.47283338e-1;1.34998939e-1;190;115;110;#be736e;T;0.42;0.86;0.79;0.55;9.97571275e-2;1.14028089e-1;1.26971871e-1;1.38107210e-1;1.53064340e-1;1.68994382e-1;1.86398476e-1;1.96361676e-1;1.77617341e-1;1.47550911e-1;1.26510113e-1;1.01965845e-1;8.28984305e-2;7.36435354e-2;1.07629500e-1;1.95443287e-1;2.91175187e-1;3.43264043e-1;3.39271158e-1;3.39817107e-1;3.50897580e-1;3.70895326e-1;3.99155945e-1;4.30030525e-1;4.54177231e-1;4.85663474e-1;5.05527556e-1;5.29080331e-1;5.55319965e-1;5.78630745e-1;5.97536564e-1
